point_id,year,demand
3161,2022.0,487.97
3162,2022.0,491.39
3163,2022.0,526.49
3164,2022.0,455.4
3165,2022.0,573.84
3166,2022.0,416.94
3167,2022.0,426.58
3168,2022.0,352.43
3169,2022.0,325.0
3170,2022.0,413.13
3171,2022.0,428.41
3172,2022.0,390.77
3173,2022.0,318.34
3174,2022.0,331.88
3175,2022.0,203.32
3176,2022.0,299.7
3177,2022.0,227.36
3178,2022.0,207.27
3179,2022.0,210.96
3180,2022.0,197.61
3181,2022.0,131.12
3182,2022.0,147.0
3183,2022.0,160.5
3184,2022.0,162.97
3185,2022.0,144.29
3186,2022.0,143.11
3187,2022.0,136.47
3188,2022.0,151.49
3189,2022.0,152.07
3190,2022.0,128.0
3191,2022.0,171.54
3192,2022.0,149.58
3193,2022.0,151.51
3194,2022.0,157.63
3195,2022.0,174.47
3196,2022.0,118.84
3197,2022.0,146.69
3198,2022.0,180.25
3199,2022.0,133.5
3200,2022.0,114.88
3201,2022.0,131.71
3202,2022.0,112.49
3203,2022.0,134.87
3204,2022.0,143.42
3205,2022.0,118.84
3206,2022.0,133.34
3207,2022.0,129.35
3208,2022.0,145.74
3209,2022.0,115.61
3210,2022.0,158.35
3211,2022.0,129.61
3212,2022.0,167.69
3213,2022.0,149.39
3214,2022.0,185.01
3215,2022.0,218.21
3216,2022.0,167.18
3217,2022.0,282.24
3218,2022.0,344.54
3219,2022.0,294.08
3220,2022.0,398.02
3221,2022.0,321.55
3222,2022.0,268.3
3223,2022.0,290.07
3224,2022.0,432.23
3225,2022.0,409.32
3226,2022.0,429.61
3227,2022.0,383.49
3228,2022.0,548.03
3229,2022.0,382.86
3230,2022.0,421.29
3231,2022.0,559.86
3232,2022.0,369.68
3233,2022.0,445.91
3234,2022.0,395.05
3235,2022.0,420.19
3236,2022.0,383.51
3237,2022.0,307.79
3238,2022.0,349.03
3239,2022.0,212.83
3240,2022.0,273.17
3241,2022.0,179.84
3242,2022.0,208.17
3243,2022.0,200.9
3244,2022.0,183.12
3245,2022.0,159.35
3246,2022.0,154.59
3247,2022.0,119.26
3248,2022.0,171.42
3249,2022.0,154.23
3250,2022.0,179.17
3251,2022.0,156.26
3252,2022.0,126.26
3253,2022.0,171.9
3254,2022.0,149.51
3255,2022.0,155.89
3256,2022.0,139.65
3257,2022.0,194.25
3258,2022.0,136.83
3259,2022.0,135.41
3260,2022.0,152.05
3261,2022.0,123.11
3262,2022.0,153.99
3263,2022.0,182.86
3264,2022.0,106.05
3265,2022.0,116.69
3266,2022.0,71.18
3267,2022.0,124.89
3268,2022.0,106.34
3269,2022.0,111.27
3270,2022.0,143.18
3271,2022.0,118.88
3272,2022.0,129.88
3273,2022.0,135.05
3274,2022.0,112.49
3275,2022.0,120.57
3276,2022.0,167.65
3277,2022.0,112.53
3278,2022.0,139.6
3279,2022.0,186.4
3280,2022.0,231.68
3281,2022.0,234.39
3282,2022.0,242.98
3283,2022.0,293.33
3284,2022.0,301.28
3285,2022.0,416.8
3286,2022.0,292.45
3287,2022.0,461.53
3288,2022.0,353.71
3289,2022.0,346.59
3290,2022.0,448.8
3291,2022.0,486.75
3292,2022.0,426.05
3293,2022.0,498.56
3294,2022.0,395.85
3295,2022.0,428.78
3296,2022.0,442.91
3297,2022.0,364.01
3298,2022.0,319.37
3299,2022.0,366.07
3300,2022.0,308.29
3301,2022.0,371.0
3302,2022.0,310.88
3303,2022.0,283.13
3304,2022.0,323.51
3305,2022.0,208.36
3306,2022.0,214.89
3307,2022.0,176.46
3308,2022.0,157.27
3309,2022.0,149.07
3310,2022.0,130.43
3311,2022.0,161.22
3312,2022.0,152.62
3313,2022.0,139.19
3314,2022.0,158.78
3315,2022.0,155.46
3316,2022.0,144.51
3317,2022.0,145.87
3318,2022.0,164.72
3319,2022.0,145.86
3320,2022.0,108.73
3321,2022.0,143.42
3322,2022.0,148.36
3323,2022.0,158.1
3324,2022.0,136.31
3325,2022.0,130.09
3326,2022.0,147.79
3327,2022.0,143.25
3328,2022.0,99.57
3329,2022.0,110.88
3330,2022.0,119.95
3331,2022.0,111.69
3332,2022.0,82.25
3333,2022.0,115.14
3334,2022.0,117.99
3335,2022.0,129.17
3336,2022.0,122.68
3337,2022.0,152.08
3338,2022.0,108.39
3339,2022.0,101.24
3340,2022.0,149.25
3341,2022.0,175.57
3342,2022.0,203.79
3343,2022.0,209.25
3344,2022.0,165.06
3345,2022.0,215.82
3346,2022.0,213.4
3347,2022.0,255.44
3348,2022.0,301.87
3349,2022.0,295.6
3350,2022.0,312.82
3351,2022.0,407.72
3352,2022.0,472.39
3353,2022.0,372.95
3354,2022.0,382.9
3355,2022.0,225.94
3356,2022.0,393.11
3357,2022.0,434.05
3358,2022.0,346.84
3359,2022.0,488.29
3360,2022.0,420.59
3361,2022.0,237.48
3362,2022.0,358.17
3363,2022.0,283.65
3364,2022.0,306.78
3365,2022.0,211.55
3366,2022.0,286.44
3367,2022.0,231.71
3368,2022.0,211.3
3369,2022.0,189.35
3370,2022.0,156.85
3371,2022.0,155.54
3372,2022.0,129.43
3373,2022.0,153.39
3374,2022.0,141.73
3375,2022.0,128.72
3376,2022.0,146.33
3377,2022.0,108.05
3378,2022.0,115.03
3379,2022.0,136.71
3380,2022.0,142.72
3381,2022.0,140.29
3382,2022.0,174.98
3383,2022.0,118.51
3384,2022.0,143.44
3385,2022.0,150.72
3386,2022.0,144.75
3387,2022.0,117.38
3388,2022.0,95.87
3389,2022.0,112.85
3390,2022.0,92.98
3391,2022.0,103.7
3392,2022.0,95.03
3393,2022.0,97.0
3394,2022.0,126.15
3395,2022.0,117.18
3396,2022.0,99.1
3397,2022.0,113.6
3398,2022.0,83.12
3399,2022.0,120.94
3400,2022.0,129.4
3401,2022.0,142.18
3402,2022.0,109.47
3403,2022.0,154.76
3404,2022.0,115.01
3405,2022.0,114.36
3406,2022.0,186.24
3407,2022.0,181.03
3408,2022.0,224.25
3409,2022.0,187.11
3410,2022.0,160.96
3411,2022.0,182.83
3412,2022.0,303.44
3413,2022.0,262.08
3414,2022.0,276.94
3415,2022.0,354.08
3416,2022.0,396.08
3417,2022.0,481.77
3418,2022.0,437.65
3419,2022.0,508.84
3420,2022.0,441.04
3421,2022.0,422.4
3422,2022.0,473.33
3423,2022.0,349.79
3424,2022.0,512.17
3425,2022.0,348.14
3426,2022.0,378.43
3427,2022.0,344.45
3428,2022.0,354.86
3429,2022.0,297.87
3430,2022.0,196.15
3431,2022.0,264.98
3432,2022.0,205.94
3433,2022.0,197.71
3434,2022.0,134.58
3435,2022.0,159.9
3436,2022.0,134.28
3437,2022.0,162.3
3438,2022.0,133.16
3439,2022.0,184.66
3440,2022.0,202.33
3441,2022.0,123.61
3442,2022.0,136.23
3443,2022.0,129.65
3444,2022.0,156.95
3445,2022.0,109.45
3446,2022.0,118.77
3447,2022.0,122.84
3448,2022.0,104.49
3449,2022.0,141.85
3450,2022.0,97.72
3451,2022.0,150.12
3452,2022.0,176.49
3453,2022.0,130.4
3454,2022.0,157.46
3455,2022.0,103.01
3456,2022.0,122.0
3457,2022.0,103.3
3458,2022.0,113.03
3459,2022.0,118.43
3460,2022.0,104.34
3461,2022.0,109.72
3462,2022.0,98.69
3463,2022.0,96.01
3464,2022.0,142.93
3465,2022.0,182.52
3466,2022.0,168.73
3467,2022.0,94.91
3468,2022.0,167.12
3469,2022.0,179.69
3470,2022.0,119.86
3471,2022.0,178.74
3472,2022.0,226.21
3473,2022.0,235.59
3474,2022.0,184.6
3475,2022.0,255.02
3476,2022.0,181.24
3477,2022.0,298.75
3478,2022.0,348.48
3479,2022.0,323.41
3480,2022.0,345.54
3481,2022.0,465.93
3482,2022.0,358.4
3483,2022.0,516.36
3484,2022.0,411.76
3485,2022.0,463.0
3486,2022.0,390.13
3487,2022.0,361.52
3488,2022.0,371.29
3489,2022.0,333.57
3490,2022.0,293.92
3491,2022.0,226.4
3492,2022.0,269.17
3493,2022.0,257.89
3494,2022.0,268.02
3495,2022.0,238.77
3496,2022.0,227.55
3497,2022.0,181.98
3498,2022.0,158.46
3499,2022.0,157.0
3500,2022.0,137.42
3501,2022.0,166.58
3502,2022.0,153.15
3503,2022.0,104.47
3504,2022.0,134.34
3505,2022.0,155.73
3506,2022.0,132.21
3507,2022.0,137.08
3508,2022.0,145.45
3509,2022.0,111.45
3510,2022.0,141.54
3511,2022.0,99.22
3512,2022.0,108.93
3513,2022.0,143.31
3514,2022.0,125.76
3515,2022.0,124.62
3516,2022.0,144.54
3517,2022.0,121.55
3518,2022.0,122.29
3519,2022.0,115.83
3520,2022.0,103.86
3521,2022.0,92.18
3522,2022.0,117.79
3523,2022.0,108.31
3524,2022.0,98.86
3525,2022.0,148.79
3526,2022.0,129.36
3527,2022.0,89.08
3528,2022.0,91.79
3529,2022.0,128.14
3530,2022.0,162.71
3531,2022.0,126.76
3532,2022.0,164.63
3533,2022.0,147.58
3534,2022.0,180.75
3535,2022.0,146.98
3536,2022.0,173.7
3537,2022.0,155.32
3538,2022.0,227.99
3539,2022.0,203.43
3540,2022.0,268.09
3541,2022.0,301.11
3542,2022.0,293.66
3543,2022.0,338.77
3544,2022.0,361.58
3545,2022.0,308.93
3546,2022.0,478.33
3547,2022.0,485.16
3548,2022.0,305.74
3549,2022.0,372.46
3550,2022.0,314.25
3551,2022.0,309.8
3552,2022.0,392.03
3553,2022.0,204.72
3554,2022.0,291.96
3555,2022.0,251.64
3556,2022.0,255.25
3557,2022.0,243.3
3558,2022.0,241.56
3559,2022.0,174.03
3560,2022.0,216.85
3561,2022.0,155.89
3562,2022.0,130.41
3563,2022.0,163.98
3564,2022.0,165.14
3565,2022.0,166.59
3566,2022.0,147.58
3567,2022.0,98.24
3568,2022.0,129.2
3569,2022.0,142.02
3570,2022.0,137.87
3571,2022.0,144.22
3572,2022.0,128.44
3573,2022.0,128.38
3574,2022.0,121.15
3575,2022.0,98.52
3576,2022.0,131.74
3577,2022.0,127.66
3578,2022.0,127.56
3579,2022.0,97.81
3580,2022.0,145.56
3581,2022.0,167.88
3582,2022.0,122.09
3583,2022.0,120.2
3584,2022.0,115.05
3585,2022.0,145.25
3586,2022.0,95.16
3587,2022.0,118.48
3588,2022.0,105.36
3589,2022.0,104.52
3590,2022.0,121.18
3591,2022.0,127.57
3592,2022.0,157.27
3593,2022.0,127.57
3594,2022.0,113.75
3595,2022.0,187.94
3596,2022.0,139.61
3597,2022.0,134.33
3598,2022.0,120.37
3599,2022.0,195.06
3600,2022.0,225.38
3601,2022.0,246.48
3602,2022.0,162.11
3603,2022.0,289.01
3604,2022.0,246.87
3605,2022.0,331.79
3606,2022.0,173.62
3607,2022.0,369.57
3608,2022.0,357.03
3609,2022.0,331.73
3610,2022.0,337.68
3611,2022.0,302.6
3612,2022.0,316.9
3613,2022.0,328.47
3614,2022.0,270.52
3615,2022.0,389.98
3616,2022.0,398.6
3617,2022.0,298.45
3618,2022.0,312.04
3619,2022.0,199.19
3620,2022.0,272.62
3621,2022.0,219.38
3622,2022.0,178.17
3623,2022.0,208.55
3624,2022.0,155.06
3625,2022.0,187.0
3626,2022.0,164.38
3627,2022.0,125.72
3628,2022.0,164.01
3629,2022.0,157.63
3630,2022.0,150.91
3631,2022.0,134.32
3632,2022.0,117.19
3633,2022.0,117.35
3634,2022.0,123.11
3635,2022.0,99.84
3636,2022.0,121.39
3637,2022.0,133.26
3638,2022.0,141.74
3639,2022.0,91.04
3640,2022.0,94.83
3641,2022.0,135.98
3642,2022.0,118.39
3643,2022.0,110.17
3644,2022.0,113.7
3645,2022.0,89.42
3646,2022.0,129.33
3647,2022.0,116.56
3648,2022.0,115.75
3649,2022.0,124.44
3650,2022.0,153.29
3651,2022.0,134.78
3652,2022.0,118.73
3653,2022.0,133.13
3654,2022.0,123.83
3655,2022.0,136.66
3656,2022.0,115.94
3657,2022.0,156.08
3658,2022.0,105.25
3659,2022.0,127.77
3660,2022.0,131.46
3661,2022.0,150.99
3662,2022.0,139.33
3663,2022.0,156.95
3664,2022.0,158.68
3665,2022.0,143.33
3666,2022.0,208.28
3667,2022.0,176.82
3668,2022.0,179.59
3669,2022.0,242.82
3670,2022.0,357.34
3671,2022.0,289.96
3672,2022.0,339.21
3673,2022.0,231.25
3674,2022.0,253.61
3675,2022.0,415.9
3676,2022.0,277.36
3677,2022.0,348.39
3678,2022.0,297.01
3679,2022.0,300.42
3680,2022.0,291.72
3681,2022.0,264.79
3682,2022.0,256.65
3683,2022.0,231.31
3684,2022.0,216.28
3685,2022.0,205.35
3686,2022.0,172.59
3687,2022.0,206.92
3688,2022.0,200.6
3689,2022.0,204.9
3690,2022.0,154.95
3691,2022.0,149.54
3692,2022.0,100.85
3693,2022.0,110.94
3694,2022.0,148.18
3695,2022.0,110.64
3696,2022.0,122.63
3697,2022.0,116.44
3698,2022.0,103.91
3699,2022.0,99.85
3700,2022.0,98.37
3701,2022.0,95.75
3702,2022.0,116.41
3703,2022.0,104.92
3704,2022.0,129.13
3705,2022.0,108.32
3706,2022.0,116.16
3707,2022.0,123.86
3708,2022.0,101.46
3709,2022.0,124.85
3710,2022.0,118.25
3711,2022.0,128.54
3712,2022.0,98.75
3713,2022.0,113.28
3714,2022.0,108.04
3715,2022.0,104.39
3716,2022.0,128.28
3717,2022.0,121.62
3718,2022.0,124.94
3719,2022.0,122.8
3720,2022.0,113.87
3721,2022.0,135.48
3722,2022.0,150.01
3723,2022.0,149.15
3724,2022.0,131.26
3725,2022.0,165.53
3726,2022.0,154.76
3727,2022.0,191.74
3728,2022.0,188.49
3729,2022.0,180.17
3730,2022.0,168.22
3731,2022.0,257.92
3732,2022.0,341.62
3733,2022.0,233.59
3734,2022.0,235.33
3735,2022.0,277.69
3736,2022.0,263.27
3737,2022.0,380.34
3738,2022.0,275.94
3739,2022.0,313.61
3740,2022.0,216.22
3741,2022.0,333.68
3742,2022.0,232.09
3743,2022.0,324.18
3744,2022.0,381.34
3745,2022.0,236.05
3746,2022.0,188.7
3747,2022.0,271.7
3748,2022.0,210.43
3749,2022.0,246.8
3750,2022.0,190.32
3751,2022.0,173.66
3752,2022.0,164.02
3753,2022.0,181.4
3754,2022.0,149.02
3755,2022.0,125.38
3756,2022.0,137.1
3757,2022.0,96.42
3758,2022.0,144.7
3759,2022.0,91.15
3760,2022.0,123.11
3761,2022.0,146.91
3762,2022.0,127.71
3763,2022.0,125.11
3764,2022.0,96.06
3765,2022.0,141.14
3766,2022.0,131.13
3767,2022.0,129.97
3768,2022.0,139.04
3769,2022.0,135.47
3770,2022.0,112.14
3771,2022.0,85.87
3772,2022.0,134.35
3773,2022.0,117.21
3774,2022.0,131.08
3775,2022.0,98.68
3776,2022.0,99.91
3777,2022.0,119.99
3778,2022.0,109.4
3779,2022.0,88.34
3780,2022.0,111.15
3781,2022.0,82.31
3782,2022.0,87.37
3783,2022.0,135.04
3784,2022.0,131.5
3785,2022.0,105.42
3786,2022.0,119.31
3787,2022.0,125.63
3788,2022.0,121.7
3789,2022.0,106.71
3790,2022.0,121.12
3791,2022.0,178.29
3792,2022.0,154.69
3793,2022.0,181.7
3794,2022.0,134.41
3795,2022.0,176.92
3796,2022.0,159.03
3797,2022.0,160.4
3798,2022.0,259.38
3799,2022.0,259.07
3800,2022.0,275.46
3801,2022.0,256.15
3802,2022.0,276.44
3803,2022.0,353.8
3804,2022.0,330.0
3805,2022.0,177.2
3806,2022.0,249.01
3807,2022.0,321.66
3808,2022.0,274.19
3809,2022.0,287.06
3810,2022.0,262.33
3811,2022.0,205.06
3812,2022.0,186.75
3813,2022.0,170.66
3814,2022.0,212.61
3815,2022.0,154.01
3816,2022.0,156.84
3817,2022.0,160.22
3818,2022.0,175.83
3819,2022.0,131.18
3820,2022.0,138.33
3821,2022.0,139.66
3822,2022.0,118.79
3823,2022.0,131.97
3824,2022.0,103.63
3825,2022.0,119.67
3826,2022.0,134.54
3827,2022.0,112.93
3828,2022.0,121.36
3829,2022.0,95.82
3830,2022.0,91.81
3831,2022.0,148.71
3832,2022.0,109.53
3833,2022.0,106.96
3834,2022.0,128.33
3835,2022.0,118.82
3836,2022.0,129.61
3837,2022.0,119.81
3838,2022.0,112.55
3839,2022.0,109.61
3840,2022.0,93.08
3841,2022.0,124.98
3842,2022.0,106.89
3843,2022.0,143.11
3844,2022.0,104.05
3845,2022.0,69.65
3846,2022.0,129.96
3847,2022.0,152.85
3848,2022.0,137.03
3849,2022.0,105.06
3850,2022.0,127.76
3851,2022.0,106.72
3852,2022.0,111.13
3853,2022.0,137.52
3854,2022.0,160.64
3855,2022.0,90.75
3856,2022.0,132.33
3857,2022.0,148.79
3858,2022.0,164.08
3859,2022.0,190.51
3860,2022.0,156.94
3861,2022.0,234.19
3862,2022.0,185.68
3863,2022.0,310.5
3864,2022.0,170.24
3865,2022.0,204.08
3866,2022.0,309.26
3867,2022.0,353.59
3868,2022.0,346.44
3869,2022.0,296.48
3870,2022.0,278.62
3871,2022.0,220.47
3872,2022.0,244.96
3873,2022.0,190.89
3874,2022.0,183.62
3875,2022.0,231.44
3876,2022.0,169.5
3877,2022.0,213.48
3878,2022.0,144.28
3879,2022.0,179.11
3880,2022.0,137.87
3881,2022.0,178.13
3882,2022.0,130.01
3883,2022.0,155.53
3884,2022.0,132.0
3885,2022.0,128.94
3886,2022.0,100.72
3887,2022.0,113.92
3888,2022.0,114.5
3889,2022.0,94.83
3890,2022.0,86.36
3891,2022.0,91.82
3892,2022.0,74.77
3893,2022.0,95.48
3894,2022.0,135.92
3895,2022.0,97.3
3896,2022.0,101.98
3897,2022.0,140.82
3898,2022.0,104.75
3899,2022.0,127.63
3900,2022.0,139.77
3901,2022.0,130.0
3902,2022.0,86.71
3903,2022.0,123.32
3904,2022.0,93.03
3905,2022.0,167.3
3906,2022.0,103.01
3907,2022.0,100.1
3908,2022.0,105.39
3909,2022.0,90.96
3910,2022.0,139.81
3911,2022.0,145.15
3912,2022.0,104.77
3913,2022.0,88.59
3914,2022.0,73.63
3915,2022.0,113.56
3916,2022.0,121.85
3917,2022.0,127.74
3918,2022.0,128.47
3919,2022.0,161.56
3920,2022.0,162.51
3921,2022.0,159.66
3922,2022.0,145.43
3923,2022.0,230.0
3924,2022.0,187.55
3925,2022.0,218.47
3926,2022.0,247.6
3927,2022.0,181.61
3928,2022.0,185.37
3929,2022.0,221.06
3930,2022.0,224.07
3931,2022.0,301.36
3932,2022.0,272.79
3933,2022.0,338.44
3934,2022.0,275.84
3935,2022.0,251.42
3936,2022.0,306.09
3937,2022.0,217.06
3938,2022.0,202.67
3939,2022.0,238.65
3940,2022.0,181.22
3941,2022.0,172.56
3942,2022.0,155.35
3943,2022.0,193.15
3944,2022.0,169.9
3945,2022.0,147.96
3946,2022.0,180.15
3947,2022.0,88.47
3948,2022.0,135.99
3949,2022.0,123.9
3950,2022.0,113.68
3951,2022.0,151.6
3952,2022.0,108.88
3953,2022.0,111.04
3954,2022.0,118.34
3955,2022.0,86.84
3956,2022.0,106.38
3957,2022.0,127.09
3958,2022.0,98.03
3959,2022.0,112.65
3960,2022.0,136.66
3961,2022.0,138.99
3962,2022.0,131.01
3963,2022.0,101.77
3964,2022.0,107.01
3965,2022.0,106.89
3966,2022.0,92.11
3967,2022.0,93.29
3968,2022.0,102.9
3969,2022.0,97.42
3970,2022.0,98.0
3971,2022.0,120.9
3972,2022.0,126.68
3973,2022.0,135.75
3974,2022.0,109.36
3975,2022.0,114.67
3976,2022.0,126.47
3977,2022.0,116.27
3978,2022.0,138.72
3979,2022.0,138.74
3980,2022.0,129.27
3981,2022.0,124.68
3982,2022.0,122.16
3983,2022.0,126.05
3984,2022.0,123.97
3985,2022.0,133.14
3986,2022.0,143.5
3987,2022.0,179.77
3988,2022.0,183.87
3989,2022.0,192.55
3990,2022.0,209.74
3991,2022.0,171.79
3992,2022.0,211.59
3993,2022.0,198.81
3994,2022.0,252.58
3995,2022.0,233.53
3996,2022.0,238.83
3997,2022.0,239.67
3998,2022.0,219.12
3999,2022.0,158.73
4000,2022.0,232.95
4001,2022.0,229.44
4002,2022.0,204.62
4003,2022.0,266.56
4004,2022.0,235.12
4005,2022.0,164.67
4006,2022.0,135.5
4007,2022.0,167.92
4008,2022.0,131.68
4009,2022.0,149.94
4010,2022.0,135.19
4011,2022.0,135.61
4012,2022.0,139.01
4013,2022.0,147.31
4014,2022.0,125.34
4015,2022.0,108.14
4016,2022.0,146.9
4017,2022.0,115.03
4018,2022.0,115.72
4019,2022.0,124.58
4020,2022.0,119.25
4021,2022.0,125.11
4022,2022.0,91.58
4023,2022.0,80.03
4024,2022.0,96.28
4025,2022.0,98.44
4026,2022.0,102.86
4027,2022.0,119.98
4028,2022.0,108.01
4029,2022.0,94.83
4030,2022.0,103.64
4031,2022.0,120.21
4032,2022.0,122.94
4033,2022.0,111.39
4034,2022.0,113.7
4035,2022.0,95.55
4036,2022.0,161.2
4037,2022.0,117.61
4038,2022.0,102.57
4039,2022.0,122.57
4040,2022.0,110.22
4041,2022.0,124.86
4042,2022.0,118.46
4043,2022.0,93.28
4044,2022.0,116.47
4045,2022.0,120.8
4046,2022.0,125.63
4047,2022.0,135.1
4048,2022.0,146.45
4049,2022.0,136.94
4050,2022.0,189.17
4051,2022.0,160.4
4052,2022.0,183.31
4053,2022.0,166.58
4054,2022.0,207.83
4055,2022.0,183.18
4056,2022.0,236.59
4057,2022.0,242.66
4058,2022.0,231.28
4059,2022.0,216.71
4060,2022.0,225.51
4061,2022.0,247.64
4062,2022.0,202.92
4063,2022.0,189.14
4064,2022.0,199.31
4065,2022.0,228.82
4066,2022.0,153.67
4067,2022.0,195.69
4068,2022.0,172.0
4069,2022.0,115.98
4070,2022.0,158.68
4071,2022.0,139.97
4072,2022.0,143.1
4073,2022.0,168.65
4074,2022.0,106.02
4075,2022.0,113.01
4076,2022.0,73.46
4077,2022.0,126.88
4078,2022.0,114.39
4079,2022.0,103.01
4080,2022.0,133.55
4081,2022.0,140.17
4082,2022.0,109.58
4083,2022.0,129.34
4084,2022.0,146.61
4085,2022.0,100.11
4086,2022.0,107.56
4087,2022.0,80.06
4088,2022.0,101.36
4089,2022.0,123.79
4090,2022.0,149.55
4091,2022.0,120.32
4092,2022.0,105.64
4093,2022.0,97.42
4094,2022.0,126.51
4095,2022.0,84.51
0,2023.0,152.66
1,2023.0,136.33
2,2023.0,168.3
3,2023.0,193.41
4,2023.0,105.91
5,2023.0,127.15
6,2023.0,163.08
7,2023.0,167.28
8,2023.0,164.73
9,2023.0,142.99
10,2023.0,174.94
11,2023.0,166.28
12,2023.0,161.51
13,2023.0,207.79
14,2023.0,160.95
15,2023.0,136.19
16,2023.0,155.73
17,2023.0,138.75
18,2023.0,182.33
19,2023.0,165.03
20,2023.0,195.46
21,2023.0,194.52
22,2023.0,268.17
23,2023.0,211.19
24,2023.0,208.22
25,2023.0,242.38
26,2023.0,316.44
27,2023.0,345.85
28,2023.0,391.61
29,2023.0,449.95
30,2023.0,586.17
31,2023.0,500.35
32,2023.0,563.06
33,2023.0,484.9
34,2023.0,602.74
35,2023.0,701.74
36,2023.0,643.05
37,2023.0,614.04
38,2023.0,569.62
39,2023.0,669.53
40,2023.0,825.57
41,2023.0,737.73
42,2023.0,589.58
43,2023.0,669.61
44,2023.0,645.13
45,2023.0,693.51
46,2023.0,596.8
47,2023.0,574.93
48,2023.0,607.98
49,2023.0,485.13
50,2023.0,522.85
51,2023.0,440.82
52,2023.0,286.81
53,2023.0,336.43
54,2023.0,284.21
55,2023.0,276.35
56,2023.0,262.04
57,2023.0,287.75
58,2023.0,185.23
59,2023.0,225.87
60,2023.0,140.52
61,2023.0,164.77
62,2023.0,180.99
63,2023.0,207.32
64,2023.0,142.42
65,2023.0,187.31
66,2023.0,154.23
67,2023.0,159.19
68,2023.0,174.97
69,2023.0,157.35
70,2023.0,143.09
71,2023.0,133.37
72,2023.0,149.33
73,2023.0,172.36
74,2023.0,168.74
75,2023.0,189.46
76,2023.0,157.66
77,2023.0,175.62
78,2023.0,174.1
79,2023.0,158.7
80,2023.0,191.28
81,2023.0,171.21
82,2023.0,158.74
83,2023.0,193.6
84,2023.0,160.1
85,2023.0,233.02
86,2023.0,214.02
87,2023.0,254.72
88,2023.0,290.66
89,2023.0,275.63
90,2023.0,383.04
91,2023.0,347.84
92,2023.0,367.9
93,2023.0,424.67
94,2023.0,374.69
95,2023.0,418.27
96,2023.0,414.06
97,2023.0,497.98
98,2023.0,628.24
99,2023.0,572.46
100,2023.0,703.55
101,2023.0,862.69
102,2023.0,699.63
103,2023.0,884.47
104,2023.0,594.87
105,2023.0,683.92
106,2023.0,592.19
107,2023.0,694.99
108,2023.0,758.59
109,2023.0,501.79
110,2023.0,690.63
111,2023.0,687.22
112,2023.0,495.01
113,2023.0,404.17
114,2023.0,490.04
115,2023.0,473.22
116,2023.0,420.37
117,2023.0,352.75
118,2023.0,401.43
119,2023.0,295.77
120,2023.0,256.96
121,2023.0,244.95
122,2023.0,225.41
123,2023.0,304.82
124,2023.0,210.51
125,2023.0,204.44
126,2023.0,223.81
127,2023.0,135.36
128,2023.0,132.28
129,2023.0,174.34
130,2023.0,157.99
131,2023.0,134.16
132,2023.0,164.02
133,2023.0,140.28
134,2023.0,143.92
135,2023.0,138.3
136,2023.0,175.88
137,2023.0,189.63
138,2023.0,232.66
139,2023.0,253.97
140,2023.0,194.56
141,2023.0,155.21
142,2023.0,112.02
143,2023.0,171.57
144,2023.0,153.27
145,2023.0,171.81
146,2023.0,168.66
147,2023.0,173.04
148,2023.0,243.42
149,2023.0,215.25
150,2023.0,235.74
151,2023.0,234.45
152,2023.0,176.25
153,2023.0,332.85
154,2023.0,317.83
155,2023.0,518.63
156,2023.0,458.34
157,2023.0,506.37
158,2023.0,475.37
159,2023.0,432.49
160,2023.0,425.92
161,2023.0,628.04
162,2023.0,879.06
163,2023.0,700.5
164,2023.0,896.75
165,2023.0,643.83
166,2023.0,934.44
167,2023.0,877.69
168,2023.0,840.34
169,2023.0,750.12
170,2023.0,683.91
171,2023.0,835.42
172,2023.0,694.61
173,2023.0,499.66
174,2023.0,552.96
175,2023.0,700.88
176,2023.0,728.03
177,2023.0,510.73
178,2023.0,479.55
179,2023.0,430.79
180,2023.0,485.53
181,2023.0,387.14
182,2023.0,326.2
183,2023.0,371.27
184,2023.0,310.78
185,2023.0,278.96
186,2023.0,249.03
187,2023.0,169.47
188,2023.0,155.18
189,2023.0,238.69
190,2023.0,222.68
191,2023.0,176.15
192,2023.0,160.18
193,2023.0,196.21
194,2023.0,129.14
195,2023.0,153.61
196,2023.0,200.54
197,2023.0,187.21
198,2023.0,180.64
199,2023.0,182.95
200,2023.0,196.43
201,2023.0,203.79
202,2023.0,164.32
203,2023.0,207.87
204,2023.0,125.7
205,2023.0,195.86
206,2023.0,171.94
207,2023.0,143.08
208,2023.0,157.2
209,2023.0,165.82
210,2023.0,233.81
211,2023.0,144.52
212,2023.0,205.96
213,2023.0,209.69
214,2023.0,227.22
215,2023.0,313.87
216,2023.0,320.6
217,2023.0,376.37
218,2023.0,298.73
219,2023.0,376.6
220,2023.0,428.02
221,2023.0,507.49
222,2023.0,535.71
223,2023.0,507.11
224,2023.0,633.58
225,2023.0,686.8
226,2023.0,941.54
227,2023.0,879.84
228,2023.0,785.85
229,2023.0,805.9
230,2023.0,729.14
231,2023.0,824.69
232,2023.0,877.48
233,2023.0,954.67
234,2023.0,752.78
235,2023.0,688.76
236,2023.0,575.94
237,2023.0,689.17
238,2023.0,547.73
239,2023.0,560.19
240,2023.0,515.22
241,2023.0,536.89
242,2023.0,362.82
243,2023.0,365.36
244,2023.0,514.09
245,2023.0,334.69
246,2023.0,279.46
247,2023.0,379.14
248,2023.0,390.32
249,2023.0,216.84
250,2023.0,235.38
